rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
111,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,3
110,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,5,5,5
109,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,3,2
108,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
107,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,2,2,2
106,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
105,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
104,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,2,2
103,25,56,graphml/AttMpls.graphml,9,2,16,random,-1,2,2,2
102,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
101,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,3,3,3
100,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,3
99,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
98,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,2,2
97,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
96,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
95,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,7,3
94,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,4,4,4
93,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,4
92,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,2,2
91,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
90,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,2,7,2
89,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
88,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,4
87,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,4
86,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
85,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,3,2
84,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,4,3
83,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,3,2
82,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
81,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,3,2
80,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,3,2
79,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
78,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
77,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
76,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,4,2
75,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
74,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,3,2
73,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
72,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
71,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
70,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
69,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,2,2
68,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
67,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,2,2,2
66,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
65,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,10,2,2
64,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,6,2
63,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,2,3,2
62,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
61,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,3,2
60,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,3,2
59,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
58,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,2,2
57,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
56,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,7,3
55,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
54,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,5,3,4
53,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,5,4,5
52,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
51,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,3,2
50,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
49,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,2,3,2
48,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
47,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,3,3,2
46,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,4,5,5
45,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,5,5,2
44,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
43,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,4,3
42,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,2,2
41,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,4,4,4
40,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,4,5,4
39,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,2,2
38,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
37,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,7,4
36,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
35,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
34,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
33,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
32,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,3
31,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
30,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,2,2
29,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,5,5,5
28,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
27,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,4,4,4
26,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
25,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,3,3,3
24,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,3,2
23,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
22,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,4,6,3
21,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,3,2
20,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
19,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,4,2
18,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,5,5,8
17,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
16,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,5,4,5
15,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,2,2,2
14,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,4,4,4
13,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
12,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,4,4,4
11,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,5,3
10,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,3
9,25,56,graphml/AttMpls.graphml,5,2,8,random,-1,3,3,2
8,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,2,2
7,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,8,14,8
6,25,56,graphml/AttMpls.graphml,4,2,6,random,-1,3,3,3
5,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
4,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,7,3
3,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,3,3,3
2,25,56,graphml/AttMpls.graphml,2,2,2,random,-1,2,2,2
1,25,56,graphml/AttMpls.graphml,3,2,4,random,-1,2,3,2
