rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
126,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,2,2,2
125,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
124,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,3,3
123,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
122,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,3,3
121,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
120,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
119,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,3,3
118,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,14,4
117,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,-1,-1,-1
116,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
115,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
114,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
113,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,2,2,2
112,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,3,3
111,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,3,2
110,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
109,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,5,5,3
108,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,-1,3
107,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
106,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,4,3
105,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,10,6,-1
104,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
103,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
102,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,-1,-1,-1
101,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
100,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,2,3
99,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
98,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
97,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,3,2
96,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
95,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
94,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,2,2
93,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,-1,4
92,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,4,-1,4
91,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,-1,-1,-1
90,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,2,2,2
89,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
88,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,3,3,3
87,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
86,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,-1,-1,-1
85,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,6,-1,4
84,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
83,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,5,4
82,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
81,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,8,-1,9
80,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,8,-1,4
79,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,4,4
78,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
77,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,3,-1,3
76,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,4,-1,4
75,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,4,3
74,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,2,2,2
73,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,4,4
72,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,-1,4
71,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
70,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,3,3
69,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,4,3
68,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
67,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
66,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
65,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
64,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
63,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,2,2
62,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
61,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,4,4
60,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
59,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,4,4
58,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,-1,-1,-1
57,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
56,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,4,4,-1
55,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,2,2,-1
54,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
53,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,7,11,3
52,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,5,5,-1
51,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
50,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
49,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,10,-1,8
48,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
47,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,2,4,2
46,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
45,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,3,2
44,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,2,2,2
43,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
42,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
41,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,-1,-1,-1
40,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,4,3
39,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
38,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
37,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,3,7,-1
36,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,2,6
35,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,8,4
34,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,7,4
33,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
32,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
31,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,2,3,2
30,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,5,-1,5
29,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
28,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
27,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,6,4,4
26,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
25,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
24,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,4,4,4
23,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
22,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
21,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,3,3,3
20,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,2,2
19,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,5,3,3
18,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,3,3,3
17,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
16,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
15,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
14,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
13,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,4,2,6
12,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,2,6,2
11,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
10,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
9,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
8,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
7,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
6,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
5,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,-1,-1,-1
4,25,56,graphml/AttMpls.graphml,4,16,48,random,-1,-1,-1,-1
3,25,56,graphml/AttMpls.graphml,2,16,16,random,-1,5,-1,7
2,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,3,3,3
1,25,56,graphml/AttMpls.graphml,3,16,32,random,-1,13,7,-1
