rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
169,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
168,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,2,2
167,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,8,4,-1
166,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
165,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
164,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,5,5,5
163,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
162,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,-1,-1,-1
161,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
160,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
159,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,4,6,-1
158,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,8,2
157,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,3,2
156,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
155,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
154,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,6,3
153,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,4,8,4
152,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,6,7,6
151,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,10
150,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,3,3,3
149,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
148,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,6,9,6
147,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,8,-1,-1
146,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,3,2
145,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,3,4,3
144,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
143,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,3,3,3
142,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
141,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
140,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,16,8,-1
139,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
138,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
137,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,4,2
136,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,4,2
135,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
134,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
133,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
132,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,3,2
131,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,16,16,-1
130,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
129,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,2,2
128,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,5,2
127,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,3,2
126,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,6,8
125,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,4,-1
124,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
123,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
122,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,3,3
121,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,2,3
120,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,22,22,24
119,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,5,3,3
118,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
117,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
116,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
115,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
114,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,6,5
113,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,5,5
112,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
111,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
110,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,4,4,4
109,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,8,5
108,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,3,2
107,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
106,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
105,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
104,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,10,4
103,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,4,3
102,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
101,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
100,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
99,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,4,3
98,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
97,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
96,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,3,2
95,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
94,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,6,5,10
93,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,2,2
92,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,6,4
91,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,3,4
90,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
89,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,5,5
88,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,-1,-1,-1
87,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
86,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,12,12,10
85,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,4,2
84,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,14,6,-1
83,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,-1,-1,-1
82,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,3,3,3
81,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,2,2
80,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
79,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,2,2
78,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,4,2
77,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,6,6,6
76,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,19,9,-1
75,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
74,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,10,5
73,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,9,-1,-1
72,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,5,5
71,25,56,graphml/AttMpls.graphml,6,7,35,random,-1,-1,-1,-1
70,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,3,2
69,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
68,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
67,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
66,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,6,4,6
65,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
64,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,3,2
63,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,5,8,6
62,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
61,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,4,-1,4
60,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,2,2
59,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,6,5,-1
58,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
57,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
56,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
55,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,4,5
54,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,4,4
53,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,2,2
52,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,4,4
51,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,4,4
50,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
49,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,9,5
48,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,-1
47,25,56,graphml/AttMpls.graphml,6,7,35,random,-1,4,4,10
46,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,9,14,11
45,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,11,-1,-1
44,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,3,5,3
43,25,56,graphml/AttMpls.graphml,6,7,35,random,-1,3,7,-1
42,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,7,3,3
41,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
40,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,3,2
39,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,4,3
38,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,-1,-1,-1
37,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,2,2
36,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,3,2
35,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,10,10,-1
34,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
33,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
32,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
31,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
30,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,3
29,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,9,4,9
28,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,12,3,4
27,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
26,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
25,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
24,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,2,2
23,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,2,3,2
22,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,-1,4
21,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,3,3,-1
20,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,2,2,2
19,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
18,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,4,4
17,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,5,5
16,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,5,5,5
15,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,-1,-1,-1
14,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,4,7,4
13,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
12,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,4,-1,5
11,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,-1,-1,-1
10,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,10,-1,12
9,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
8,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,3,3,4
7,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,2,2,2
6,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,5,-1,-1
5,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,3,3,3
4,25,56,graphml/AttMpls.graphml,4,7,21,random,-1,7,3,3
3,25,56,graphml/AttMpls.graphml,2,7,7,random,-1,4,3,4
2,25,56,graphml/AttMpls.graphml,5,7,28,random,-1,-1,-1,-1
1,25,56,graphml/AttMpls.graphml,3,7,14,random,-1,5,3,3
