rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
20,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,5,5,5
19,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,2,2,2
18,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,3,3,3
17,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,3,3,3
16,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,4,4,4
15,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,2,3,2
14,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,3,3,3
13,25,56,graphml/AttMpls.graphml,5,4,16,random,-1,3,3,12
12,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,3,3,3
11,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,2,2,2
10,25,56,graphml/AttMpls.graphml,4,4,12,random,-1,6,9,8
9,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,2,3,2
8,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,3,3,3
7,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,3,3,3
6,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,4,5,4
5,25,56,graphml/AttMpls.graphml,5,4,16,random,-1,2,2,2
4,25,56,graphml/AttMpls.graphml,5,4,16,random,-1,2,2,3
3,25,56,graphml/AttMpls.graphml,2,4,4,random,-1,3,3,3
2,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,2,4,2
1,25,56,graphml/AttMpls.graphml,3,4,8,random,-1,3,4,3
