rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
129,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
128,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
127,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,9,7,-1
126,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,4,4
125,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,5,5
124,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
123,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
122,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,2,6,2
121,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,-1,-1
120,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
119,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,3,3
118,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
117,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
116,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
115,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
114,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
113,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
112,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,-1,4
111,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
110,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,5,6
109,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
108,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
107,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
106,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
105,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
104,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
103,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
102,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
101,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
100,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
99,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
98,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
97,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
96,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
95,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
94,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
93,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,4,4
92,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,4,4
91,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
90,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
89,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
88,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,-1,5
87,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
86,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
85,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,-1,4
84,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
83,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
82,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
81,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
80,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
79,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
78,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
77,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
76,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
75,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
74,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,2,2,2
73,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
72,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
71,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
70,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
69,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
68,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
67,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
66,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,6,-1,6
65,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
64,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,2,3,2
63,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
62,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
61,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
60,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,3,8,3
59,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
58,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,2,2,2
57,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,2,2,2
56,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,-1,4
55,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
54,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
53,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,3,3,3
52,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
51,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
50,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
49,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
48,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
47,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
46,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
45,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
44,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
43,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,11,4,9
42,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
41,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,-1,-1
40,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,2,2,2
39,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,4,-1,4
38,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,3,5
37,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
36,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,3,14,3
35,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
34,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,3,3,3
33,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
32,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
31,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
30,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,-1,5
29,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,5,3,7
28,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
27,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
26,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,9,3,3
25,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
24,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
23,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
22,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
21,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
20,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
19,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
18,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
17,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
16,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
15,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
14,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
13,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,3,3,3
12,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
11,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
10,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,9,3,3
9,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
8,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,8,-1,8
7,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,8,4,6
6,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
5,25,56,graphml/AttMpls.graphml,2,24,24,random,-1,-1,-1,-1
4,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
3,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
2,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
1,25,56,graphml/AttMpls.graphml,3,24,48,random,-1,-1,-1,-1
