rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
173,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
172,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,2,2
171,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
170,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
169,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
168,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
167,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
166,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,5,5,-1
165,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,6,3,3
164,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
163,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
162,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,2,2
161,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,7,4
160,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
159,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
158,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
157,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,5,5,5
156,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,11,5,5
155,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,4,3
154,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,8,4,4
153,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
152,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,6,4,4
151,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
150,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
149,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
148,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
147,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
146,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
145,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
144,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
143,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,4,-1,4
142,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
141,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
140,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
139,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
138,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,2,2
137,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,7,4,5
136,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
135,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
134,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
133,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
132,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
131,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
130,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,4,6,4
129,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,2,2,2
128,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
127,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
126,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
125,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,8,-1,8
124,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
123,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
122,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
121,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,2,2,2
120,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
119,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
118,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
117,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
116,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
115,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
114,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
113,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
112,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
111,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,5,5,5
110,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
109,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,5,-1,5
108,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
107,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
106,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
105,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,7,6,7
104,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
103,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,2,6,2
102,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
101,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
100,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
99,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
98,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
97,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
96,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
95,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,3,3,3
94,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
93,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,2,2
92,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
91,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
90,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,4,2
89,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,4,4,4
88,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
87,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,4,2
86,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
85,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,4,3
84,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
83,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
82,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
81,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
80,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
79,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,5,4
78,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
77,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,2,2
76,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
75,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
74,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
73,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
72,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
71,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,4,4,-1
70,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,5,3,3
69,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,16,-1,-1
68,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
67,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
66,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
65,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
64,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,6,6,-1
63,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
62,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
61,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
60,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
59,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
58,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,12,4
57,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,2,2
56,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
55,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,2,2,2
54,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,2,2,2
53,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
52,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
51,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,8,4
50,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
49,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,5,3,5
48,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
47,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
46,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,5
45,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,6,4,6
44,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,7,11,7
43,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
42,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
41,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
40,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
39,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
38,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
37,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,19,5,-1
36,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,2,4,2
35,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
34,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
33,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
32,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
31,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
30,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
29,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,3,3,3
28,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
27,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
26,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
25,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,4,4,4
24,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
23,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
22,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
21,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
20,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
19,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
18,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,-1,13
17,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
16,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
15,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,3,3
14,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,15,-1,16
13,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,3,5,3
12,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
11,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
10,25,56,graphml/AttMpls.graphml,5,13,52,random,-1,-1,-1,-1
9,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
8,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,-1,-1,-1
7,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,4,4
6,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
5,25,56,graphml/AttMpls.graphml,4,13,39,random,-1,-1,-1,-1
4,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,3,3,3
3,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,4,6,4
2,25,56,graphml/AttMpls.graphml,2,13,13,random,-1,-1,-1,-1
1,25,56,graphml/AttMpls.graphml,3,13,26,random,-1,7,3,-1
