rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
149,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,2,3,2
148,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
147,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
146,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
145,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
144,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,7,2,3
143,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,4,5,13
142,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,4,2,3
141,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,4,4,4
140,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,4,3,3
139,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
138,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,7,3,5
137,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
136,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,4,5,4
135,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
134,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
133,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
132,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
131,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
130,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
129,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,4,4
128,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,2,3,2
127,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,4,2
126,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
125,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,3,2
124,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
123,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,4
122,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,6,2
121,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,3,2
120,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
119,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,7,3
118,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
117,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
116,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
115,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
114,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,5,3
113,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,3,2
112,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,3,2
111,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
110,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
109,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,6,2,6
108,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
107,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,4
106,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,2,2
105,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
104,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,3,2
103,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,4,4
102,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
101,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
100,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,4,6,4
99,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
98,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
97,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
96,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
95,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,4,4,8
94,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
93,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,5,5,9
92,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,4,5,4
91,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
90,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,5,7,5
89,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,6,7,6
88,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,9,8
87,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,3,5,3
86,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
85,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
84,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,4,4
83,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,3,2
82,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
81,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,3,3,3
80,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,3,2
79,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
78,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
77,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,4,3
76,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
75,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
74,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
73,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,2,2,2
72,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
71,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,4,4,4
70,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,2,2,2
69,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,3,3,4
68,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
67,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,5,4,2
66,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,4,2
65,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
64,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
63,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
62,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
61,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
60,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,5,8,7
59,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
58,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
57,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
56,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
55,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,2,3,2
54,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
53,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,3,2
52,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
51,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
50,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,5,-1,5
49,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
48,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,2,3,2
47,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
46,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
45,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
44,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
43,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
42,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,5,7,5
41,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,4,4
40,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
39,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,5,7,5
38,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,8,4
37,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
36,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
35,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
34,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
33,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,5,5,5
32,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
31,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,-1,-1,-1
30,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
29,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,3
28,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,5,13,12
27,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
26,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
25,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,4,4
24,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,4,7
23,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,12,2
22,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,5,3,6
21,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
20,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
19,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
18,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
17,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,4,4,4
16,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
15,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,4,4,4
14,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,3,3,3
13,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
12,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,4,3
11,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,3,3,3
10,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,3,2
9,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,2,2,2
8,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,5,5,5
7,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,2,2,2
6,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,3,3,3
5,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,4,4,4
4,25,56,graphml/AttMpls.graphml,2,3,3,random,-1,5,5,5
3,25,56,graphml/AttMpls.graphml,4,3,9,random,-1,3,3,3
2,25,56,graphml/AttMpls.graphml,5,3,12,random,-1,2,2,2
1,25,56,graphml/AttMpls.graphml,3,3,6,random,-1,5,10,5
