rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
88,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,5,6,4
87,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,2,2,2
86,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,2,2,2
85,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,4,3
84,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,10,10,2
83,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
82,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,4
81,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,2,2
80,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,2,2
79,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
78,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
77,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,2,2
76,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,3,3,6
75,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,4
74,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,4
73,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,2,2,2
72,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
71,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,4
70,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,3,3
69,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,2,3,2
68,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,3,3,3
67,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,5,5,5
66,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,8,8,8
65,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
64,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,3,3,3
63,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,2,2,2
62,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,9,9,-1
61,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
60,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,4,4,4
59,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,4,2
58,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,3,2
57,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
56,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,4,4,4
55,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,5,7,5
54,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,3,3
53,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,3
52,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,2,3,2
51,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,6,3,3
50,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,3,2
49,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,3,3
48,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,3,3
47,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,2,2,2
46,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,4,3
45,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,-1,-1,-1
44,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,3,3,3
43,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,6,3,4
42,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,2,3
41,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,-1,-1,-1
40,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,2,3,2
39,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,4
38,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,2,4,2
37,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,2,2,2
36,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,3,2
35,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,2,5,2
34,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,3,2,3
33,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,3,3,3
32,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,4,4,4
31,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,2,2
30,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,2,2,2
29,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,5,5,4
28,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,4,4,4
27,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,3,8,3
26,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
25,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,3,2
24,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,2,2,2
23,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,4,4,4
22,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
21,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,3,2
20,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,6,6,6
19,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
18,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,4,4,4
17,25,56,graphml/AttMpls.graphml,7,5,30,random,-1,-1,-1,-1
16,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
15,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,13,5,15
14,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
13,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,4,2
12,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,4,4,4
11,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,2,2,2
10,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
9,25,56,graphml/AttMpls.graphml,5,5,20,random,-1,3,9,3
8,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,2,2,2
7,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
6,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,3,3,3
5,25,56,graphml/AttMpls.graphml,3,5,10,random,-1,2,2,2
4,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,3,3,5
3,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
2,25,56,graphml/AttMpls.graphml,4,5,15,random,-1,4,3,3
1,25,56,graphml/AttMpls.graphml,2,5,5,random,-1,3,3,3
