rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
147,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,5,5,5
146,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
145,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,14,11,11
144,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,5,5,5
143,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
142,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,7,7,7
141,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
140,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,6,6,6
139,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,15,54,15
138,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
137,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,5,5,5
136,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,29,34,36
135,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
134,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
133,93,103,graphml/Oteglobe.graphml,3,8,16,random,-1,-1,-1,-1
132,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,5,5,5
131,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,8,8,8
130,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
129,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,40,24,40
128,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
127,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,5,5,5
126,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,3,3,3
125,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,3,3,3
124,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
123,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,9,7,9
122,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
121,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,2,2,2
120,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,17,20,17
119,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
118,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
117,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
116,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,14,14,14
115,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,8,8,8
114,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
113,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
112,93,103,graphml/Oteglobe.graphml,4,8,24,random,-1,-1,-1,-1
111,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,8,-1,8
110,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,12,12,12
109,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
108,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
107,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,10,10,10
106,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,5,5,5
105,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
104,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
103,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
102,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,4,4,4
101,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,3,3,3
100,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,2,2,2
99,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
98,93,103,graphml/Oteglobe.graphml,4,8,24,random,-1,-1,-1,-1
97,93,103,graphml/Oteglobe.graphml,3,8,16,random,-1,-1,-1,-1
96,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,7,7,7
95,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
94,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
93,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,6,6,6
92,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,3,3,3
91,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
90,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,3,3,3
89,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,8,8,8
88,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,7,7,7
87,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
86,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,9,9,9
85,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
84,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
83,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,2,2,2
82,93,103,graphml/Oteglobe.graphml,3,8,16,random,-1,8,8,8
81,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,9,-1,9
80,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
79,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,3,3,3
78,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,4,4,4
77,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,9,9,9
76,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,2,2,2
75,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,12,12,12
74,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,3,3,3
73,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
72,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
71,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,2,2,2
70,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
69,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
68,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
67,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,12,12,12
66,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,18,18,18
65,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
64,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
63,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
62,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
61,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,5,5,5
60,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,13,29,13
59,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,13,-1,13
58,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,10,6
57,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,7,8,7
56,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
55,93,103,graphml/Oteglobe.graphml,3,8,16,random,-1,8,-1,8
54,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
53,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
52,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,5,5,5
51,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,13,13,13
50,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
49,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,4,4,4
48,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,3,3,3
47,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,14,14,14
46,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
45,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
44,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
43,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,3,3,3
42,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,5,-1,5
41,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,5,5,5
40,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
39,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
38,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
37,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
36,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
35,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
34,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
33,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,5,6,5
32,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
31,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,10,10,10
30,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,6,6,6
29,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
28,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,11,11,11
27,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
26,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
25,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,4,4,4
24,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,-1,6
23,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,9,9,9
22,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
21,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,9,9,9
20,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,11,11,11
19,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,10,10,10
18,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,-1,-1,-1
17,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
16,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,7,7,7
15,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,13,13,13
14,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,7,7,7
13,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,6,6,6
12,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,14,14,14
11,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,5,5,5
10,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,16,16,16
9,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,31,19,31
8,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,6,6,6
7,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,6,6,6
6,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,3,6,3
5,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,8,8,8
4,93,103,graphml/Oteglobe.graphml,1,8,0,random,-1,2,2,2
3,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,6,6,6
2,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,9,9,9
1,93,103,graphml/Oteglobe.graphml,2,8,8,random,-1,20,26,20
