rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
168,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
167,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
166,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,-1,-1,-1
165,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,5,5
164,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,8,9,8
163,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,6,6,6
162,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,12,30,12
161,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,2,2,2
160,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
159,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
158,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
157,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,10,10
156,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
155,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,8,13,8
154,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,11,13,11
153,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,9,9
152,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,11,10
151,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,7,14,7
150,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,25,17,17
149,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
148,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
147,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,11,14,11
146,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,7,7,7
145,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,-1,-1,-1
144,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
143,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,2,2,2
142,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,12,12,12
141,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,4,4,4
140,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,-1,-1,-1
139,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
138,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
137,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
136,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
135,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,23,9,9
134,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
133,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
132,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,11,11,11
131,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,2,2,2
130,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,4,4,4
129,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
128,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,10,10
127,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
126,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
125,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
124,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
123,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
122,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
121,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
120,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
119,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,9,9
118,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
117,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
116,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,2,2,2
115,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
114,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
113,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,5,5
112,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,34,26,-1
111,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
110,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,12,12,12
109,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,27,-1,27
108,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
107,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
106,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,7,5
105,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,4,4,4
104,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
103,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
102,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
101,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
100,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
99,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
98,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,4,4,4
97,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
96,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,9,9,9
95,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
94,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
93,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
92,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
91,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,17,10
90,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
89,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
88,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,19,23,19
87,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
86,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,4,4,4
85,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,5,5
84,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,56,-1,56
83,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
82,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
81,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
80,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
79,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
78,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,2,2,2
77,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,5,5
76,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
75,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,4,3
74,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
73,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
72,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,10,9
71,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
70,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,-1,10
69,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,9,9
68,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
67,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
66,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,-1,-1,-1
65,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,9,9
64,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,5,5
63,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,22,10
62,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
61,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,2,2,2
60,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,-1,-1,-1
59,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
58,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
57,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
56,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,15,-1,15
55,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
54,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
53,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,13,13,13
52,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
51,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,6,5
50,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,8,8,8
49,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,7,6
48,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,12,12,12
47,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,12,12,12
46,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
45,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,9,6
44,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,-1,-1,-1
43,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,74,26,82
42,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
40,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,10,10
39,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,2,2,2
38,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
37,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,26,12
36,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,11,11,11
35,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,3,3,3
34,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
33,93,103,graphml/Oteglobe.graphml,3,10,20,random,-1,2,2,2
32,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,13,13,13
31,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
30,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,17,17,17
29,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,4,4,4
28,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
27,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,10,10,10
26,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
25,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,4,4,4
24,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,6,6,6
23,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
22,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
21,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,9,9
20,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,22,30,30
19,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
18,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,9,9,9
17,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,-1,-1,-1
16,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,10,10,10
15,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,16,17,18
14,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,4,4,4
13,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
12,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,50,-1,34
11,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,6,6,6
10,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,14,-1,16
9,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
8,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,7,7,7
7,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,8,8,8
6,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,2,2,2
5,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,7,7,7
4,93,103,graphml/Oteglobe.graphml,2,10,10,random,-1,3,3,3
3,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,8,8,8
2,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,11,11,11
1,93,103,graphml/Oteglobe.graphml,1,10,0,random,-1,5,5,5
