rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
163,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
162,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,4,4,4
161,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
160,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,10,10,10
159,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
158,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,4,4,4
157,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
156,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,10,10,10
155,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
154,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,15,21,15
153,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
152,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,10,16,10
151,93,103,graphml/Oteglobe.graphml,3,7,14,random,-1,14,6,4
150,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
149,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,7,5
148,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,11,11,11
147,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,4,4,4
146,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
145,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
144,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,11,11,11
143,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
142,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,8,8,8
141,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
140,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,10,14,10
139,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
138,93,103,graphml/Oteglobe.graphml,3,7,14,random,-1,9,15,9
137,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,7,8,7
136,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
135,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
134,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
133,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
132,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
131,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
130,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,5,5
129,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
128,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,4,4,4
127,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,4,4,4
126,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,11,11,11
125,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
124,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,11,11,11
123,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,12,12,12
122,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
121,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,3,-1,3
120,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,9,9,9
119,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,5,5
118,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,3,3,3
117,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
116,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
115,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
114,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
113,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
112,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
111,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,3,3,3
110,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
109,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
108,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
107,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,-1,5
106,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
105,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,3,3,3
104,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
103,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,4,5,4
102,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
101,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,11,11,11
100,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
99,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,4,4,4
98,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,10,27,10
97,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
96,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,7,7,7
95,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
94,93,103,graphml/Oteglobe.graphml,3,7,14,random,-1,13,13,13
93,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
92,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
91,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,8,5
90,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
89,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,7,7,7
88,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
87,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
86,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
85,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,8,8,8
84,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,12,12,-1
83,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
82,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
81,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
80,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
79,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
78,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,15,5
77,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,12,12,12
76,93,103,graphml/Oteglobe.graphml,3,7,14,random,-1,3,3,3
75,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,19,19,23
74,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,7,7,7
73,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
72,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
71,93,103,graphml/Oteglobe.graphml,3,7,14,random,-1,3,3,3
70,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,29,29,29
69,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
68,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
67,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
66,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,12,12,12
65,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
64,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,9,9,9
63,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,8,8,8
62,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
61,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,5,5
60,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,2,2,2
59,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
58,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
57,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
56,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,11,11,11
55,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
54,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,8,8,8
53,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,4,4,4
52,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
51,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,3,3,3
50,93,103,graphml/Oteglobe.graphml,4,7,21,random,-1,3,3,3
49,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
48,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,15,14,14
47,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
46,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,13,-1,35
45,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
44,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,11,11,11
43,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,13,16,13
42,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
41,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
40,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
39,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,3,3,3
38,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
37,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
36,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
35,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
34,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,12,12,12
33,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,10,10,10
32,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,4,4,4
31,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
30,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
29,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
28,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
27,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
26,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,7,5
25,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
24,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,5,5,5
23,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
22,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
21,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
20,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
19,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,8,8,8
18,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
17,93,103,graphml/Oteglobe.graphml,3,7,14,random,-1,-1,-1,-1
16,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,4,4,4
15,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
14,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,12,10,12
13,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,2,2
12,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
11,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,5,5,5
10,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,2,2,2
9,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
8,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,6,6,6
7,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,-1,-1,-1
6,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,12,12,12
5,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,9,9,9
4,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,7,7,7
3,93,103,graphml/Oteglobe.graphml,2,7,7,random,-1,2,4,2
2,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,6,6,6
1,93,103,graphml/Oteglobe.graphml,1,7,0,random,-1,4,4,4
