rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
151,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
150,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,3,3,3
149,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
148,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
147,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
146,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,3,3,3
145,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,10,10,10
144,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
143,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
142,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,10,10,10
141,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,15,15,15
140,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
139,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
138,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
137,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
136,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,3,3,3
135,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,11,11,11
134,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,7,7,7
133,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
132,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,7,7,7
131,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
130,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
129,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,11,11,11
128,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,20,21,20
127,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,7,7,-1
126,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
125,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
124,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
123,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,5,3,3
122,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,8,8,8
121,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
120,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
119,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
118,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
117,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,9,9,9
116,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
115,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,6,6,6
114,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
113,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,2,2,2
112,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
111,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,3,3,3
110,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,13,-1,13
109,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
108,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
107,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
106,93,103,graphml/Oteglobe.graphml,3,16,32,random,-1,-1,-1,-1
105,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
104,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
103,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
102,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
101,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,3,3,3
100,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
99,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,11,-1,11
98,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
97,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
96,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
95,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
94,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
93,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
92,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,9,9,9
91,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
90,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
89,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
88,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,3,3,3
87,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
86,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
85,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
84,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
83,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,16,32,16
82,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
81,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
80,93,103,graphml/Oteglobe.graphml,3,16,32,random,-1,-1,-1,-1
79,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,2,2,2
78,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
77,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
76,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
75,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
74,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
73,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,2,2,2
72,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
71,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
70,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
69,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
68,93,103,graphml/Oteglobe.graphml,3,16,32,random,-1,5,-1,5
67,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
66,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,6,6,6
65,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
64,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,8,30,8
63,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,12,12,12
62,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
61,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
60,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
59,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
58,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
57,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,14,14,14
56,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,38,22,38
55,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,5,5,5
54,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,5,5,5
53,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
52,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
51,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
50,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,5,5,5
49,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,11,11,11
48,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
47,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,4,4,4
46,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,3,3,3
45,93,103,graphml/Oteglobe.graphml,3,16,32,random,-1,-1,-1,-1
44,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
43,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
42,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
40,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
39,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,6,6,6
38,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,12,-1,12
37,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
36,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
35,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
34,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,11,11,11
33,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
32,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
31,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
30,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,9,9,9
29,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,2,2,2
28,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,6,-1,6
27,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
26,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
25,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,5,5,5
24,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
23,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
22,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,10,10,10
21,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
20,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,3,3,3
19,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
18,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,9,9,9
17,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
16,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
15,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
14,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
13,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,7,7,7
12,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
11,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,9,-1,9
10,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,10,10,10
9,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,4,4,4
8,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,5,5,5
7,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,11,11,11
6,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,9,9,9
5,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,4,-1,4
4,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,-1,-1,-1
3,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,4,5,4
2,93,103,graphml/Oteglobe.graphml,1,16,0,random,-1,8,8,8
1,93,103,graphml/Oteglobe.graphml,2,16,16,random,-1,10,10,10
