rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
175,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
174,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
173,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
172,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,7,6
171,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
170,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
169,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
168,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
167,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
166,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,3,3,3
165,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,4,3
164,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
163,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,43,-1,45
162,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,3,3,3
161,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,2,5,2
160,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
159,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,9,7
158,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
157,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
156,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
155,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
154,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
153,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,9
152,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,10,10,10
151,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
150,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,2,2,2
149,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
148,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
147,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,13,26,13
146,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
145,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
144,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,2,2,2
143,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,2,2,2
142,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
141,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
140,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
139,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,3,3,3
138,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
137,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
136,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
135,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
134,93,103,graphml/Oteglobe.graphml,4,2,6,random,-1,3,3,3
133,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
132,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
131,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
130,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,11,11,11
129,93,103,graphml/Oteglobe.graphml,3,2,4,random,-1,6,6,6
128,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
127,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,7,5
126,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
125,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
124,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
123,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,12,12,12
122,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
121,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,2,2,2
120,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
119,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
118,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
117,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
116,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
115,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,4,4,4
114,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,7,5
113,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,3,3,3
112,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
111,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,15,20,17
110,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
109,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
108,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
107,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
106,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
105,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
104,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
103,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
102,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
101,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
100,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
99,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
98,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,13,46,13
97,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
96,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
95,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
94,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
93,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
92,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,2,2,2
91,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
90,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
89,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,10,23,10
88,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
87,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
86,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,12,12,12
85,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
84,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
83,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,3,3,3
82,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,5,5,5
81,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
80,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,5,5,5
79,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
78,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
77,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
76,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,12,12,12
75,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
74,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,2,2,2
73,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
72,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
71,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
70,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
69,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,12,12,12
68,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,5,5,5
67,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,4,4,4
66,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
65,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
64,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
63,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
62,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,2,2,2
61,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
60,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
59,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,26,9,9
58,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
57,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
56,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
55,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
54,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
53,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,9,9,9
52,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,18,5
51,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
50,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
49,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
48,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,11,9
47,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
46,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
45,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
44,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
43,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,5,5,5
42,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,4,4,4
40,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,2,2,2
39,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,4,4,4
38,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,10,9
37,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
36,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
35,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,7,7,7
34,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
33,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
32,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
31,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
30,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
29,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,9,9
28,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
27,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,8,8,8
26,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,18,18,8
25,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
24,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,3,3,3
23,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
22,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
21,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,3,3,3
20,93,103,graphml/Oteglobe.graphml,3,2,4,random,-1,9,9,9
19,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,6,6,6
18,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,10,10,10
17,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,2,2,2
16,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,9,10,9
15,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
14,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,11,11,11
13,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
12,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,4,4,4
11,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,5,5,5
10,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,4,4,4
9,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,7,7,7
8,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,10,11,10
7,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
6,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,11,11,11
5,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,8,8
4,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,6,6,6
3,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,8,10,8
2,93,103,graphml/Oteglobe.graphml,2,2,2,random,-1,2,2,2
1,93,103,graphml/Oteglobe.graphml,1,2,0,random,-1,5,5,5
