rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
78,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,3,3,3
77,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
76,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,5,5,5
75,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
74,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
73,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,9,9,9
72,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,4,4,4
71,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
70,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,10,10,10
69,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,15,9,15
68,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,6,6,6
67,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,6,6,6
66,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
65,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,8,8,8
64,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,5,5,5
63,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,7,7,7
62,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,11,11,11
61,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
60,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,11,11,11
59,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,11,11,11
58,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,11,11,11
57,93,103,graphml/Oteglobe.graphml,3,17,34,random,-1,11,11,11
56,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,6,-1,6
55,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
54,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
53,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,10,10,10
52,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,41,-1,41
51,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,12,12,12
50,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
49,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,8,-1,8
48,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,8,8,8
47,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,12,12,12
46,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,8,8,8
45,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,4,4,4
44,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,6,6,6
43,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
42,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
40,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
39,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,9,9,9
38,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,9,-1,9
37,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
36,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,6,6,6
35,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,9,9,9
34,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
33,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,6,6,6
32,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,6,6,6
31,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,9,9,9
30,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,11,11,11
29,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,5,5,5
28,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,10,10,10
27,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,2,2,2
26,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
25,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
24,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,12,12,12
23,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,10,10,10
22,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
21,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,3,3,3
20,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,8,8,8
19,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,11,-1,11
18,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
17,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,2,2,2
16,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,4,4,4
15,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,6,6,6
14,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,5,-1,5
13,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,5,5,5
12,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,11,11,11
11,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,8,8,8
10,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,3,3,3
9,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
8,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,4,4,4
7,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
6,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,7,7,7
5,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,7,7,7
4,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,2,2,2
3,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,-1,-1,-1
2,93,103,graphml/Oteglobe.graphml,2,17,17,random,-1,2,3,2
1,93,103,graphml/Oteglobe.graphml,1,17,0,random,-1,5,5,5
