rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
149,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
148,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
147,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,15,15,15
146,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
145,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
144,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
143,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,4,4,4
142,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,10,10,10
141,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
140,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,14,6,14
139,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,10,10,10
138,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,11,11,11
137,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,2,2,2
136,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
135,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
134,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,6,6,6
133,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,13,13,13
132,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
131,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,2,2,2
130,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
129,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
128,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
127,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,4,4,4
126,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
125,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
124,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,13,13,13
123,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
122,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,4,4,4
121,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
120,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
119,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
118,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
117,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,11,11,11
116,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,9,-1,9
115,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
114,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
113,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,12,12,12
112,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
111,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
110,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
109,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
108,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,5,5,5
107,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
106,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
105,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,6,6,6
104,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
103,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
102,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
101,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,7,7,7
100,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,8,8,8
99,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,3,3,3
98,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
97,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
96,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
95,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
94,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
93,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
92,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,2,2,2
91,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
90,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
89,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
88,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
87,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
86,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
85,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,2,2,2
84,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,3,3,3
83,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,6,6,6
82,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,10,-1,10
81,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,4,4,4
80,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,6,6,6
79,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,4,4,4
78,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,3,3,3
77,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,6,6,6
76,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,6,6,6
75,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
74,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
73,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,4,4,4
72,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,11,11,11
71,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
70,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,8,11,8
69,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
68,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
67,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,2,2,2
66,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,4,4,4
65,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,2,2,2
64,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
63,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
62,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
61,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
60,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
59,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
58,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,11,11,11
57,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,2,2,2
56,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
55,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
54,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
53,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
52,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
51,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,5,7,5
50,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,11,11,11
49,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,8,8,8
48,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,10,10,10
47,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
46,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,8,4,8
45,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
44,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
43,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
42,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
40,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,10,10,10
39,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
38,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
37,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,10,10,10
36,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
35,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
34,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,2,2,2
33,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
32,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
31,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
30,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
29,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,11,11,13
28,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
27,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
26,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
25,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
24,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
23,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,2,2,2
22,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,16,-1,16
21,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,4,4,4
20,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,2,2,2
19,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
18,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
17,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
16,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,7,-1,7
15,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,12,12,12
14,93,103,graphml/Oteglobe.graphml,3,23,46,random,-1,-1,-1,-1
13,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
12,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,6,6,6
11,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,8,8,8
10,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,9,9,9
9,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,7,7,7
8,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
7,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,12,12,12
6,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
5,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
4,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,10,10,10
3,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,24,-1,-1
2,93,103,graphml/Oteglobe.graphml,2,23,23,random,-1,-1,-1,-1
1,93,103,graphml/Oteglobe.graphml,1,23,0,random,-1,5,5,5
