rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
98,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,9,9,9
97,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,3,3,3
96,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,10,10,10
95,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,8,8,8
94,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,7,7,7
93,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
92,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,5,5,5
91,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,13,13,13
90,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,4,4,4
89,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
88,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,5,5,5
87,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,13,13,13
86,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
85,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
84,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
83,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,6,7,6
82,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,8,8,8
81,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,13,47,13
80,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
79,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,8,8,8
78,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,9,9,9
77,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,15,15,15
76,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,10,10,10
75,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,3,3,3
74,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,5,5,5
73,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,8,8,8
72,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,6,6,6
71,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,10,8,10
70,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,10,11,10
69,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,6,6,6
68,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,7,7,7
67,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
66,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,12,12,12
65,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,3,3,3
64,93,103,graphml/Oteglobe.graphml,3,9,18,random,-1,-1,-1,-1
63,93,103,graphml/Oteglobe.graphml,3,9,18,random,-1,3,3,3
62,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,5,5,5
61,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,10,10,10
60,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,5,5,5
59,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,4,4,4
58,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,13,13,13
57,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,9,9,9
56,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,3,3,3
55,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,9,9,9
54,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,10,10,10
53,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
52,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,5,5,5
51,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,13,-1,13
50,93,103,graphml/Oteglobe.graphml,3,9,18,random,-1,-1,-1,-1
49,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
48,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,9,9,9
47,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,9,9,9
46,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
45,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,6,6,6
44,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,4,4,4
43,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,6,6,6
42,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,3,3,3
41,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,12,12,12
40,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,5,5,5
39,93,103,graphml/Oteglobe.graphml,3,9,18,random,-1,-1,-1,-1
38,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,10,10,10
37,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,6,6,6
36,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,4,4,4
35,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,5,5,5
34,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,5,5,5
33,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,4,4,4
32,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,11,11,11
31,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,4,4,4
30,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,6,6,6
29,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,13,-1,13
28,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
27,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,10,27,10
26,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,2,6,2
25,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,5,5,5
24,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
23,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
22,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,2,4,2
21,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,115,35,89
20,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,9,34,9
19,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,11,11,11
18,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,5,5,5
17,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,7,7,7
16,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,8,8,8
15,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,3,3,3
14,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
13,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,5,5,5
12,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,8,17,8
11,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,10,10,10
10,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,-1,-1,-1
9,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,8,-1,8
8,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,3,3,3
7,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,11,11,11
6,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,4,4,4
5,93,103,graphml/Oteglobe.graphml,2,9,9,random,-1,2,2,2
4,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,3,3,3
3,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,4,4,4
2,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,8,8,8
1,93,103,graphml/Oteglobe.graphml,1,9,0,random,-1,9,9,9
