rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
171,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
170,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
169,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
168,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
167,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,11,11,11
166,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
165,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
164,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
163,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,12,12,12
162,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,3,3,3
161,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,2,4,2
160,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,6,4
159,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,2,2,2
158,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
157,93,103,graphml/Oteglobe.graphml,3,15,30,random,-1,9,-1,9
156,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,12,-1,12
155,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
154,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,9,-1,9
153,93,103,graphml/Oteglobe.graphml,4,15,45,random,-1,-1,-1,-1
152,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
151,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
150,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,3,3,3
149,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
148,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,7,7,7
147,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
146,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,2,6,2
145,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,5,5,5
144,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
143,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
142,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,6,6,6
141,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
140,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,7,7,7
139,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
138,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
137,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,13,13,13
136,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
135,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
134,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
133,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,9,25,9
132,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,11,-1,11
131,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
130,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
129,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
128,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
127,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,6,6,6
126,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,10,11,10
125,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
124,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,3,3,3
123,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
122,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,8,-1,11
121,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,5,5,5
120,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,12,12,12
119,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,11,11,11
118,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
117,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,55,-1,55
116,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
115,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
114,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,7,7,7
113,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,3,3,3
112,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,8,8,8
111,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
110,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,2,2,2
109,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
108,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,9,9,9
107,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,18,-1,18
106,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
105,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
104,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
103,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
102,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
101,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
100,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,3,3,3
99,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,8,-1,8
98,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
97,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,22,-1,16
96,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
95,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
94,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
93,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
92,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
91,93,103,graphml/Oteglobe.graphml,3,15,30,random,-1,8,6,6
90,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
89,93,103,graphml/Oteglobe.graphml,3,15,30,random,-1,-1,-1,-1
88,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
87,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,6,6,6
86,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
85,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,21,15,15
84,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
83,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
82,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,9,-1,9
81,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,3,3,3
80,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
79,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
78,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,3,3,3
77,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
76,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,7,7,7
75,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
74,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,12,12,12
73,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,5,5,5
72,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
71,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,3,3,3
70,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
69,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,8,10,8
68,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
67,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
66,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
65,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
64,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
63,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,13,13,13
62,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
61,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
60,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
59,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,11,11,11
58,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,6,6,6
57,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
56,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,6,6,6
55,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
54,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
53,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
52,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
51,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
50,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
49,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
48,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,11,15,11
47,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,8,-1,8
46,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
45,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,8,-1,8
44,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,10,10,10
43,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,3,3,3
42,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,13,13,13
41,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
40,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,13,13,13
39,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
38,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
37,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,11,3,5
36,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
35,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
34,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,104,21,100
33,93,103,graphml/Oteglobe.graphml,3,15,30,random,-1,5,5,5
32,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
31,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
30,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,7,7,7
29,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,10,12,10
28,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,15,15,15
27,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
26,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
25,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,11,11,11
24,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,10,10,10
23,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
22,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
21,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
20,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,7,7,7
19,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
18,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,6,6,6
17,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
16,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,5,-1,5
15,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
14,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,3,3,3
13,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,5,5,5
12,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,2,2,2
11,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,-1,-1,-1
10,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,11,11,11
9,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,4,4,4
8,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
7,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,11,11,11
6,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,9,9,9
5,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,11,-1,11
4,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,4,4,4
3,93,103,graphml/Oteglobe.graphml,2,15,15,random,-1,7,7,7
2,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,8,8,8
1,93,103,graphml/Oteglobe.graphml,1,15,0,random,-1,2,2,2
