rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
138,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
137,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,3,3
136,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,10,10,10
135,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
134,93,103,graphml/Oteglobe.graphml,3,4,8,random,-1,4,4,4
133,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,8,8,8
132,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
131,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,10,10,10
130,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,3,3,3
129,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,16,16,16
128,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,10,10,10
127,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
126,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,19,11,19
125,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,8,8,8
124,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
123,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,19,19,22
122,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
121,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
120,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
119,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
118,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,6,6,6
117,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
116,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,12,12,12
115,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
114,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,11,8,11
113,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
112,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
111,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,2,2,2
110,93,103,graphml/Oteglobe.graphml,3,4,8,random,-1,44,-1,42
109,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,20,23,20
108,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
107,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,10,10,10
106,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,7,3
105,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
104,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
103,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,2,4,2
102,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
101,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
100,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
99,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,10,7
98,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
97,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
96,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
95,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,3,3
94,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
93,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
92,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,8,8,8
91,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
90,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,20,9
89,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,10,9
88,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
87,93,103,graphml/Oteglobe.graphml,3,4,8,random,-1,6,6,6
86,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
85,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
84,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,9,9
83,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
82,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,3,3,3
81,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,12,12,12
80,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,10,10,10
79,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,4,3
78,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,3,3
77,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,14,16,14
76,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
75,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,9,9
74,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,23,31,14
73,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,13,10,13
72,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
71,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
70,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
69,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,10,10,10
68,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,11,11,11
67,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
66,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,2,16,2
65,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
64,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,8,10,8
63,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,10,10,10
62,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,9,9
61,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
60,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
59,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
58,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,12,12,12
57,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
56,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,10,10,10
55,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,10,10,10
54,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
53,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
52,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
51,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
50,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,9,9,9
49,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,10,10,10
48,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,12,-1,12
47,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
46,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
45,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,6,6,6
44,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
43,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
42,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
41,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
40,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,11,11,11
39,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
38,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
37,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,7,7,7
36,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,10,10,10
35,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,12,12,12
34,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,-1,-1,-1
33,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,8,8,8
32,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
31,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
30,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,3,3,3
29,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,5,5,5
28,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,3,3
27,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
26,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
25,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,3,3
24,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,10,10,10
23,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,11,26,11
22,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
21,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,11,11,11
20,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,9,9,9
19,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,7,7,7
18,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,9,9
17,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,9,9,9
16,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,11,12,11
15,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,2,2,2
14,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,4,4,4
13,93,103,graphml/Oteglobe.graphml,3,4,8,random,-1,2,3,2
12,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,9,9
11,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,3,3,3
10,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,9,10,9
9,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,12,12,12
8,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,11,11,11
7,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,12,12,12
6,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,6,6,6
5,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,6,6,6
4,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,5,5,5
3,93,103,graphml/Oteglobe.graphml,1,4,0,random,-1,13,13,13
2,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,13,22,13
1,93,103,graphml/Oteglobe.graphml,2,4,4,random,-1,4,4,4
