rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
145,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,10,10,10
144,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,5,5,5
143,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
142,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
141,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,14,14,14
140,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
139,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,6,6,6
138,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
137,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,10,10,10
136,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
135,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
134,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,4,4,4
133,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
132,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
131,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
130,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,11,11,11
129,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
128,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,10,10,10
127,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
126,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
125,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,7,7,7
124,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
123,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
122,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,10,10,10
121,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
120,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,5,-1,7
119,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,12,12,12
118,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,13,19,13
117,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,9,9,9
116,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
115,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
114,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,7,5,5
113,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
112,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
111,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,7,7,7
110,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
109,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
108,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,10,10,10
107,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
106,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
105,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
104,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,2,2,2
103,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,8,-1,8
102,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
101,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
100,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
99,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,6,6,6
98,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,5,5,5
97,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
96,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,2,2,2
95,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,7,7,7
94,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
93,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,11,-1,11
92,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,2,12,2
91,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
90,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,4,4,4
89,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,6,6,6
88,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
87,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
86,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,3,3,3
85,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
84,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
83,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
82,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,10,-1,10
81,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
80,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
79,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
78,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
77,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,11,11,11
76,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
75,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
74,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
73,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,3,-1,3
72,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,7,7,7
71,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
70,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
69,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
68,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
67,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,3,3,3
66,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
65,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
64,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,7,-1,7
63,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,4,4,4
62,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
61,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,12,12,12
60,93,103,graphml/Oteglobe.graphml,3,21,42,random,-1,-1,-1,-1
59,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,8,-1,8
58,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
57,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
56,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,3,3,3
55,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,3,3,3
54,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,3,3,3
53,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,2,2,2
52,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
51,93,103,graphml/Oteglobe.graphml,3,21,42,random,-1,-1,-1,-1
50,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,7,7,7
49,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
48,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,2,4,2
47,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
46,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
45,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,13,10,13
44,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
43,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
42,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
40,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
39,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,7,7,-1
38,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,4,4,4
37,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,10,10,10
36,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,26,-1,8
35,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,16,-1,16
34,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
33,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,2,2,2
32,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
31,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
30,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
29,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,11,9,11
28,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
27,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,4,4,4
26,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
25,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
24,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
23,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
22,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,6,6,6
21,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,4,4,4
20,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,11,11,-1
19,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,2,2,2
18,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
17,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
16,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
15,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,8,8,8
14,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,7,7,7
13,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,5,5,5
12,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,6,-1,6
11,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,2,2,2
10,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
9,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
8,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,10,10,10
7,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
6,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,12,12,12
5,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,6,6,6
4,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,11,11,11
3,93,103,graphml/Oteglobe.graphml,2,21,21,random,-1,-1,-1,-1
2,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,7,7,7
1,93,103,graphml/Oteglobe.graphml,1,21,0,random,-1,9,9,9
