rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
153,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
152,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
151,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
150,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
149,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
148,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,2,2,2
147,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,9,7
146,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,8,7
145,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,9,9
144,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,5,5,5
143,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
142,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,2,2,2
141,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
140,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,16,17,16
139,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
138,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
137,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,10,10,10
136,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
135,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,4,4,4
134,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,9,9,9
133,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
132,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,8,8
131,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,8,8
130,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,18,9
129,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
128,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,2,2,2
127,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,8,8
126,93,103,graphml/Oteglobe.graphml,4,3,9,random,-1,2,2,2
125,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,7,6
124,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
123,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,21,9
122,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,9,9
121,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
120,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
119,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,9,8
118,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,7,7,7
117,93,103,graphml/Oteglobe.graphml,3,3,6,random,-1,3,4,3
116,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,2,2,2
115,93,103,graphml/Oteglobe.graphml,3,3,6,random,-1,10,10,10
114,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,10,10,10
113,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
112,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
111,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,9,8
110,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,7,6
109,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
108,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,4,4,4
107,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
106,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
105,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
104,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,7,7,7
103,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,9,9
102,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,8,8
101,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
100,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
99,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
98,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,-1,-1,-1
97,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,3,3,3
96,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,7,7,7
95,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
94,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,4,4,4
93,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
92,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,8,6
91,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,2,2,2
90,93,103,graphml/Oteglobe.graphml,3,3,6,random,-1,4,4,5
89,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
88,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,11,11
87,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
86,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
85,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
84,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,11,11
83,93,103,graphml/Oteglobe.graphml,3,3,6,random,-1,6,8,6
82,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,2,4,2
81,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
80,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,4,4,4
79,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,9,9,9
78,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
77,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
76,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,11,11
75,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
74,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,10,10,10
73,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
72,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,4,4,4
71,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
70,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
69,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,10,10,10
68,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,23,11
67,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,4,4,4
66,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,11,11
65,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
64,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
63,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,9,9
62,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,5,5,5
61,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,3,3,3
60,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
59,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,9,9
58,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,11,11
57,93,103,graphml/Oteglobe.graphml,3,3,6,random,-1,3,3,3
56,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,9,9,9
55,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,5,5,5
54,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,20,10
53,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
52,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,4,4,4
51,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
50,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,10,10,10
49,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,7,7,7
48,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
47,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,2,2,2
46,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,12,12,12
45,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,2,2,2
44,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,13,13,13
43,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
42,93,103,graphml/Oteglobe.graphml,3,3,6,random,-1,5,5,5
41,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
40,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,9,9,9
39,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,17,9
38,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,5,8,5
37,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,6,6,6
36,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
35,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,8,8
34,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
33,93,103,graphml/Oteglobe.graphml,4,3,9,random,-1,2,2,2
32,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
31,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
30,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
29,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,5,5,5
28,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
27,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
26,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,2,2,2
25,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,9,9
24,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,4,4,4
23,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,3,3,3
22,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
21,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,9,11,9
20,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,6,8
19,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,8,8,8
18,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,10,10,10
17,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,9,9,9
16,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,11,21,11
15,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,5,5,5
14,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,17,21,17
13,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,6,6,6
12,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,8,8,8
11,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,9,9,9
10,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,12,12,12
9,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,3,3,3
8,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,7,7,7
7,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,4,6,4
6,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,5,7,5
5,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,7,7,7
4,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,11,11,11
3,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,4,4,4
2,93,103,graphml/Oteglobe.graphml,1,3,0,random,-1,7,7,7
1,93,103,graphml/Oteglobe.graphml,2,3,3,random,-1,3,3,3
