rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
150,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
149,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
148,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
147,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
146,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
145,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,13,13,13
144,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,9,11,9
143,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
142,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
141,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
140,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,6,6,6
139,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
138,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
137,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
136,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,6,6,6
135,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,12,-1,12
134,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,5,7,5
133,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
132,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
131,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
130,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
129,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,10,10,10
128,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
127,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
126,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
125,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
124,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
123,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
122,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,15,15,15
121,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
120,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
119,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,3,3,3
118,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
117,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
116,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,9,9,9
115,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,2,2,2
114,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,9,-1,9
113,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,4,6,4
112,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
111,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
110,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,6,-1,6
109,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
108,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
107,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,11,11,11
106,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
105,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,11,11,11
104,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
103,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
102,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,9,-1,9
101,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
100,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
99,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
98,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,3,3,3
97,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
96,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
95,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
94,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
93,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,8,-1,8
92,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
91,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
90,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,3,3,3
89,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
88,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
87,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,10,10,10
86,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
85,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,7,10,7
84,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
83,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
82,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
81,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,10,-1,10
80,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,8,8,8
79,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
78,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
77,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
76,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
75,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
74,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,4,4,4
73,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
72,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
71,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
70,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
69,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,2,2,2
68,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
67,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,10,10,10
66,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,3,3,3
65,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,3,3,3
64,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
63,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,11,9,11
62,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
61,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
60,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,6,6,6
59,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
58,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
57,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
56,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
55,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
54,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,12,-1,-1
53,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
52,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
51,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
50,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,3,3,3
49,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,4,-1,4
48,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
47,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,11,11,11
46,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,11,11,11
45,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,4,4,4
44,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
43,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,8,8,8
42,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,13,11,25
41,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
40,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
39,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,11,11,11
38,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,2,2,2
37,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,2,2,2
36,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
35,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,5,5,5
34,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,2,2,2
33,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,8,8,8
32,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
31,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,2,2,2
30,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
29,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,3,3,3
28,93,103,graphml/Oteglobe.graphml,3,18,36,random,-1,-1,-1,-1
27,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,13,17,13
26,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
25,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,10,10,10
24,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,5,5,5
23,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,2,2,2
22,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,3,3,3
21,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
20,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
19,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
18,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,9,-1,9
17,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
16,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,7,7,7
15,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,6,6,6
14,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
13,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,9,9,9
12,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,3,4,3
11,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,3,3,3
10,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,9,9,9
9,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
8,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
7,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,10,10,10
6,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,2,2,2
5,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,8,8,8
4,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,2,4,2
3,93,103,graphml/Oteglobe.graphml,1,18,0,random,-1,6,6,6
2,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,15,15,15
1,93,103,graphml/Oteglobe.graphml,2,18,18,random,-1,-1,-1,-1
