rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
55,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,10,14,10
54,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,16,-1,16
53,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,6,6,6
52,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,5,5,5
51,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,11,11,11
50,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,25,25,25
49,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,11,11,11
48,197,243,graphml/Cogentco.graphml,3,7,14,random,-1,7,7,7
47,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,5,5,5
46,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,89,19,89
45,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,2,2,2
44,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,3,3,3
43,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,10,10,10
42,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,30,19,30
41,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,6,6,6
40,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,11,11,11
39,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,16,32,16
38,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,12,12,12
37,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,16,16,16
36,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,10,31,10
35,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,5,5,5
34,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,19,-1,19
33,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,17,22,17
32,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,11,18,11
31,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,5,5,5
30,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,13,15,13
29,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,7,7,7
28,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,11,11,11
27,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,6,6,6
26,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,8,8,8
25,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,11,11,11
24,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,10,10,10
23,197,243,graphml/Cogentco.graphml,3,7,14,random,-1,9,9,9
22,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,17,17,17
21,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,20,20,20
20,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,17,30,17
19,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,8,8,8
18,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,7,7,7
17,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,16,16,16
16,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,15,15,15
15,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,14,20,14
14,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,18,21,18
13,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,54,31,73
12,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,4,4,4
11,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,11,11,11
10,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,66,-1,55
9,197,243,graphml/Cogentco.graphml,3,7,14,random,-1,9,10,9
8,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,11,11,11
7,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,23,30,23
6,197,243,graphml/Cogentco.graphml,1,7,0,random,-1,12,12,12
5,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,15,18,15
4,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,15,16,15
3,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,10,10,10
2,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,13,42,13
1,197,243,graphml/Cogentco.graphml,2,7,7,random,-1,22,-1,22
