rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
150,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,4,4,4
149,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,9,9,9
148,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
147,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,12,12,12
146,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
145,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,9,9,9
144,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,13,13,13
143,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,27,-1,27
142,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,12,12,12
141,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,5,5,5
140,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,8,8,8
139,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,11,11,11
138,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,19,19,19
137,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,14,15,14
136,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,13,24,13
135,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,15,15,15
134,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
133,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,18,18,18
132,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,9,9,9
131,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,27,-1,27
130,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,9,12,9
129,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,2,2,2
128,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,11,11,11
127,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,10,10,10
126,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,21,26,21
125,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,19,47,19
124,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,20,20,20
123,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,8,8,8
122,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,13,13,13
121,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,6,6,6
120,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,18,18,21
119,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,27,22,27
118,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,18,19,18
117,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
116,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,10,10,10
115,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,8,8,8
114,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,15,-1,15
113,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
112,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,21,21,21
111,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,11,11,11
110,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,-1,-1,-1
109,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,7,7,7
108,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,8,8,8
107,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,23,23,23
106,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
105,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,8,8,8
104,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,3,3,3
103,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,8,8,8
102,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,8,8,8
101,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,17,16,17
100,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,15,15,15
99,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,18,18,18
98,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,21,21,21
97,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,24,25,24
96,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,5,5,5
95,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
94,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
93,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,8,12,8
92,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,5,5,5
91,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,14,14,14
90,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,14,14,14
89,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,11,11,11
88,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,11,11,11
87,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,8,8,8
86,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,11,11,11
85,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,9,9,9
84,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,19,19,19
83,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,6,6,6
82,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,7,7,7
81,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,17,17,17
80,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,15,15,15
79,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,8,8,8
78,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,4,8,4
77,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
76,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,15,15,15
75,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,5,5,5
74,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,17,20,17
73,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,23,23,23
72,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
71,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,18,18,18
70,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,9,9,9
69,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,8,8,8
68,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,14,16,14
67,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,8,8,8
66,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,21,21,21
65,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
64,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,17,18,17
63,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,4,4,4
62,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,3,3,3
61,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,2,2,2
60,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,8,8,8
59,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,19,19,19
58,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,23,-1,23
57,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,14,14,14
56,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,4,4,4
55,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,9,10,9
54,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,3,3,3
53,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,6,6,6
52,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,9,9,9
51,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,5,5,5
50,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,27,23,27
49,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,16,19,16
48,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,10,10
47,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,15,15,15
46,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,9,9,9
45,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,10,10,10
44,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,13,13,13
43,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,15,15,15
42,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,10,15,10
41,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,19,19,19
40,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,24,34,24
39,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,17,17,17
38,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
37,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
36,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,15,15,15
35,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,5,5,5
34,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,12,12,12
33,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,9,9,9
32,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,6,6,6
31,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,11,11,11
30,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,9,9,9
29,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,18,18,18
28,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,23,23,23
27,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,9,12,9
26,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,14,14,14
25,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,15,15,15
24,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,22,22,22
23,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,11,16,11
22,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,7,7,7
21,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,12,12,12
20,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,11,11,11
19,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,11,11,11
18,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,12,12,12
17,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,11,12,11
16,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,6,6,6
15,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,14,12,14
14,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,16,55,16
13,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,5,6,5
12,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,5,5,5
11,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,17,17,17
10,197,243,graphml/Cogentco.graphml,3,5,10,random,-1,3,5,3
9,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,16,19,16
8,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,6,6,6
7,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,9,9,9
6,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,8,8,8
5,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,5,5,5
4,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,19,19,19
3,197,243,graphml/Cogentco.graphml,2,5,5,random,-1,2,7,2
2,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,13,13,13
1,197,243,graphml/Cogentco.graphml,1,5,0,random,-1,21,21,21
