rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
157,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,6,6,6
156,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,-1,-1,-1
155,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,10,10,10
154,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,18,26,18
153,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,16,16,16
152,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
151,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,5,5,5
150,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,13,14,13
149,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,16,16,16
148,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,5,5,5
147,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,7,7,7
146,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,19,-1,19
145,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,22,22,22
144,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,7,7,7
143,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,6,6,6
142,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,6,6,6
141,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
140,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,6,6,6
139,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,13,13,13
138,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,17,-1,19
137,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,7,7,7
136,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
135,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,9,9,9
134,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,7,7,7
133,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,19,23,19
132,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,5,5,5
131,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,11,11,11
130,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,22,-1,22
129,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,6,6,6
128,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,46,35,46
127,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,9,9,9
126,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,12,13,12
125,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,12,18,12
124,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
123,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,13,13,13
122,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,14,14,14
121,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,5,5,5
120,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,8,8,8
119,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,14,16,14
118,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,5,8,5
117,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,12,12,12
116,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,4,4,4
115,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
114,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,3,3,3
113,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,8,8,8
112,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,4,4,4
111,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
110,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,18,15,18
109,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,13,13,13
108,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
107,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,-1,-1,-1
106,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,5,10,5
105,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,19,19,19
104,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,23,23,23
103,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,13,19,13
102,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,12,12,12
101,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,15,29,15
100,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,8,12,8
99,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,22,22,22
98,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,3,3,3
97,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
96,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,10,13,10
95,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,24,-1,24
94,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,-1,-1,-1
93,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
92,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,-1,-1,-1
91,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,3,3,3
90,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,5,5,5
89,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,12,16,12
88,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,5,5,5
87,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,13,13,13
86,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,17,13,17
85,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,6,6,6
84,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,11,11,11
83,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,9,9,9
82,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
81,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
80,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,17,17,17
79,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,21,21,21
78,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,8,8,8
77,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,17,13,17
76,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,4,4,4
75,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,11,12,11
74,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,6,6,6
73,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,6,-1,6
72,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,9,9,9
71,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,14,14,14
70,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,9,16,9
69,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,5,5,5
68,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,16,16,16
67,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,7,7,7
66,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,22,23,22
65,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,76,12,76
64,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,52,44,52
63,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,11,11,11
62,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,15,15,15
61,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,34,27,34
60,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,17,17,17
59,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,14,14,14
58,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,9,9,9
57,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,182,34,182
56,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,40,28,44
55,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,17,17,17
54,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,10,10,10
53,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,14,14,14
52,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,8,8,8
51,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,22,23,22
50,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,10,13,10
49,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,10,13,10
48,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
47,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
46,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,10,10,10
45,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,6,6,6
44,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,6,6,6
43,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,32,32,-1
42,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,5,5,5
41,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,9,10,9
40,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,21,21,21
39,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,3,3,3
38,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
37,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,12,-1,12
36,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
35,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,15,15,15
34,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,20,20,20
33,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,3,3,3
32,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,11,11,11
31,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,14,14,14
30,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,14,14,14
29,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,28,61,28
28,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,14,27,14
27,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,11,27,11
26,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,13,13,13
25,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,14,14,14
24,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,8,8,8
23,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,11,11,11
22,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
21,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,16,23,16
20,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,15,15,15
19,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,25,25,25
18,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,21,21,21
17,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,17,17,17
16,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,10,10,10
15,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,18,-1,18
14,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,16,16,16
13,197,243,graphml/Cogentco.graphml,3,15,30,random,-1,6,6,6
12,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,14,14,14
11,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
10,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,9,9,9
9,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,20,-1,20
8,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,5,5,5
7,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,8,8,8
6,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,-1,-1,-1
5,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,8,9,8
4,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,2,2,2
3,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,10,20,10
2,197,243,graphml/Cogentco.graphml,1,15,0,random,-1,13,13,13
1,197,243,graphml/Cogentco.graphml,2,15,15,random,-1,3,3,3
