rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
147,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,15,15,15
146,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,16,16,16
145,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,2,2,2
144,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,8,8,8
143,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,12,12,12
142,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
141,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,7,7,7
140,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,8,8,8
139,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
138,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,2,2,2
137,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,11,11,11
136,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,13,-1,13
135,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,9,9,9
134,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,18,18,18
133,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
132,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,26,-1,26
131,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,16,16,16
130,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,9,9,9
129,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,11,10
128,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,7,7,7
127,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,14,-1,14
126,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,12,12,12
125,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
124,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,12,12,12
123,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,12,12,12
122,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,9,9,9
121,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
120,197,243,graphml/Cogentco.graphml,3,12,24,random,-1,-1,-1,-1
119,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
118,197,243,graphml/Cogentco.graphml,3,12,24,random,-1,7,-1,7
117,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,23,-1,23
116,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,24,24,24
115,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,3,3,3
114,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,5,5,5
113,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,10,10,10
112,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,24,24,24
111,197,243,graphml/Cogentco.graphml,3,12,24,random,-1,52,-1,-1
110,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
109,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,17,17,17
108,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,8,8,8
107,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,25,25,25
106,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
105,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
104,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
103,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,10,10
102,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
101,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
100,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,9,9,9
99,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,14,14,14
98,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,9,12,9
97,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,5,5,5
96,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
95,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,17,17,17
94,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,15,15,15
93,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,13,13,13
92,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,23,23,23
91,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,8,8,8
90,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,6,6,6
89,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,9,9,9
88,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,10,10
87,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,30,30,30
86,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,12,12,12
85,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,7,7,7
84,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,11,11,11
83,197,243,graphml/Cogentco.graphml,3,12,24,random,-1,12,12,12
82,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,12,44,12
81,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,4,4,4
80,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
79,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,12,12,12
78,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,11,11,11
77,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,16,16,16
76,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,17,17,17
75,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
74,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,21,21,21
73,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,8,8,8
72,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
71,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,19,20,19
70,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,-1,10
69,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,10,10
68,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,11,11,11
67,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,12,13,12
66,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
65,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,26,-1,26
64,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,37,31,87
63,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,22,-1,22
62,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,16,16,16
61,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,18,29,18
60,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
59,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,22,15
58,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
57,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,-1,6
56,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,16,16,16
55,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,18,18,18
54,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,3,3,3
53,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,4,4,4
52,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
51,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,8,8,8
50,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,15,-1,15
49,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,2,2,2
48,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,11,13,11
47,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,10,10
46,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
45,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,11,11,11
44,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,8,8,8
43,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,21,-1,21
42,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,20,20,20
41,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,15,20,15
40,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,7,6
39,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,95,27,-1
38,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,5,5,5
37,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,18,25,18
36,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
35,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,-1,10
34,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
33,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,13,13,13
32,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,7,6
31,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,4,4,4
30,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,20,20,20
29,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,16,16,16
28,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,17,17,17
27,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,20,20,20
26,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,10,10,10
25,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,7,7,7
24,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,8,8,8
23,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,4,4,4
22,197,243,graphml/Cogentco.graphml,3,12,24,random,-1,9,9,9
21,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,25,19,25
20,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,7,7,7
19,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,17,15,17
18,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,8,8,8
17,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,30,-1,30
16,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
15,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,20,20,20
14,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,13,13,13
13,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,3,3,3
12,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,6,6,6
11,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
10,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,15,16,15
9,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,12,12,12
8,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
7,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,17,26,17
6,197,243,graphml/Cogentco.graphml,3,12,24,random,-1,4,4,4
5,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,9,9,9
4,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,9,9,9
3,197,243,graphml/Cogentco.graphml,1,12,0,random,-1,6,6,6
2,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
1,197,243,graphml/Cogentco.graphml,2,12,12,random,-1,-1,-1,-1
