rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
161,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,3,6,3
160,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,29,16
159,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,9,9,9
158,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,5,5,5
157,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,11,27,11
156,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,14,15,14
155,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,22,22,22
154,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,9,10,9
153,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,20,35,42
152,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,12,12,12
151,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,9,9,9
150,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,19,16
149,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,52,34,52
148,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,2,2,2
147,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
146,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
145,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,9,9,9
144,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
143,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,10,10,10
142,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,11,12,11
141,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,10,23,10
140,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,14,16
139,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,14,14,14
138,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,2,7,2
137,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,5,5,5
136,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,5,5,5
135,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,9,9,9
134,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,16,16,16
133,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,9,9,9
132,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,10,10,10
131,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
130,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,-1,16
129,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,13,13,13
128,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
127,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,5,5,5
126,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,7,7
125,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,4,4,4
124,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
123,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,17,15,17
122,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,19,-1,19
121,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,12,16,12
120,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,9,9,9
119,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,22,22,22
118,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,15,7
117,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,15,15,15
116,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,6,6,6
115,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
114,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,7,7,7
113,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,6,6,6
112,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,13,13,13
111,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,5,5,5
110,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,21,25,20
109,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
108,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
107,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,2,2,2
106,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
105,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,23,-1,23
104,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,4,4,4
103,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,2,2,2
102,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,13,12,15
101,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
100,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,3,3,3
99,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,-1,-1,-1
98,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,10,10,10
97,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,14,14,14
96,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,4,4,4
95,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,14,15,14
94,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
93,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,13,13,13
92,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
91,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,11,11,11
90,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,19,19,19
89,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,11,7
88,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,6,10,6
87,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,6,14,6
86,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,5,10,5
85,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,-1,16
84,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
83,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,30,-1,20
82,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,20,23,20
81,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,9,9,9
80,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,27,-1,27
79,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
78,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,18,-1,18
77,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,3,3,3
76,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,18,-1,18
75,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,24,24,24
74,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,26,26,26
73,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,11,11,11
72,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,12,12,12
71,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,23,30,23
70,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,18,18,18
69,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,20,20,20
68,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
67,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
66,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,6,6,6
65,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,12,12,12
64,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,22,22,22
63,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,12,14,12
62,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,11,11,11
61,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,4,4,4
60,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,11,11,11
59,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,23,23,23
58,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,4,4,4
57,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
56,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,7,7
55,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,13,13,13
54,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,12,12,12
53,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
52,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,7,7
51,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,9,9,9
50,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,5,5,5
49,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,11,11,11
48,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,8,8,8
47,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,10,10,10
46,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,13,38,13
45,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
44,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,18,18,18
43,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,15,15,15
42,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
41,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,6,6,6
40,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,-1,16
39,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,10,10,10
38,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,20,12,22
37,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
36,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
35,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,6,26,11
34,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,14,14,14
33,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
32,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,4,4,4
31,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,5,5,5
30,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,11,11,11
29,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
28,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,10,14,10
27,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,8,8,8
26,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,20,-1,20
25,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,10,10,10
24,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,13,-1,13
23,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,4,4,4
22,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,9,9,9
21,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,14,14,14
20,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,7,7
19,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,7,7
18,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,4,4,4
17,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,26,24,15
16,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,15,15,15
15,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,8,8,8
14,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,11,11,11
13,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,8,8,8
12,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,4,4,4
11,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,16,16
10,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,-1,-1,-1
9,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,10,10,10
8,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,26,-1,28
7,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,7,7,7
6,197,243,graphml/Cogentco.graphml,3,11,22,random,-1,11,12,11
5,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,16,16,16
4,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,8,8,8
3,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,19,19,19
2,197,243,graphml/Cogentco.graphml,2,11,11,random,-1,16,-1,16
1,197,243,graphml/Cogentco.graphml,1,11,0,random,-1,11,11,11
