rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
173,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,18,18,18
172,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,-1,-1,-1
171,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,9,9
170,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,13,13,13
169,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,11,11,11
168,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,11,11,11
167,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,13,11
166,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
165,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,17,6
164,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
163,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,3,3
162,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,3,3,3
161,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
160,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
159,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,6,6,6
158,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,10,10,10
157,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,10,10,10
156,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,7,7,7
155,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,22,22,22
154,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,16,17,16
153,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,14,14,14
152,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,10,11,10
151,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,28,19
150,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,11,11,11
149,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,-1,-1,-1
148,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,8,8,8
147,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,14,14,14
146,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,14,89,14
145,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,8,8,8
144,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,9,9
143,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,10,10,10
142,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,12,12
141,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,18,19,18
140,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,5,5,5
139,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,7,7,7
138,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,19,19,19
137,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,11,11
136,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,22,19
135,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,15,24,15
134,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,4,8,4
133,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,14,12
132,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,4,4,4
131,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,9,9,9
130,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,14,16,14
129,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,7,8,7
128,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,5,5,5
127,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,38,19
126,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,41,19
125,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,7,7,7
124,197,243,graphml/Cogentco.graphml,4,4,12,random,-1,2,3,2
123,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,14,14,14
122,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,10,10,10
121,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,11,11,11
120,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,11,11
119,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,14,14,14
118,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,25,25,25
117,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,15,15,15
116,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
115,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,12,19
114,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,12,12
113,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
112,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,13,11
111,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,21,21,21
110,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,19,19,19
109,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,20,-1,20
108,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,4,4,4
107,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
106,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,8,8,8
105,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,19,19,19
104,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,168,-1,168
103,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,17,12
102,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,14,14,14
101,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,9,9
100,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
99,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,5,5,5
98,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
97,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
96,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,2,2,2
95,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,8,9,8
94,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,13,13,13
93,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,9,9
92,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,8,8,8
91,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
90,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,15,17,15
89,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,20,20,23
88,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,3,3,3
87,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,14,12
86,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,4,4,4
85,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,17,20,17
84,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,13,12
83,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
82,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,13,13,13
81,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,7,8,7
80,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,35,9
79,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,2,2,2
78,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,3,3
77,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,13,15,13
76,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,11,11
75,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
74,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,22,-1,24
73,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,16,19,16
72,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,13,13,13
71,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,5,3
70,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,8,8,8
69,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,12,12
68,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,11,9
67,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,30,19,23
66,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
65,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
64,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,8,9,8
63,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,12,12
62,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,10,10,10
61,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,2,2,2
60,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,11,11,11
59,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,5,5,5
58,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,19,19,19
57,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,22,19
56,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,6,6,6
55,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,11,12,11
54,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,12,12,12
53,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,17,17,17
52,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,5,5,5
51,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
50,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,3,3
49,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,4,4,4
48,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,16,16,16
47,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,19,19,19
46,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,16,16,16
45,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,22,14,22
44,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,4,4,4
43,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,20,20,20
42,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,14,14,14
41,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,2,2,2
40,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,8,8,8
39,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,15,15,15
38,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,2,2,2
37,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,25,39,25
36,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,3,3
35,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
34,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,5,20,5
33,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,3,3
32,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,9,9,9
31,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,12,12,12
30,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,16,18,16
29,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,17,18,13
28,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,13,13,13
27,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,12,11
26,197,243,graphml/Cogentco.graphml,3,4,8,random,-1,4,4,4
25,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,19,19,19
24,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,16,16,16
23,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
22,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
21,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,16,11
20,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,3,3,3
19,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,18,19,18
18,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,11,11,11
17,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,7,7,7
16,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,19,19,19
15,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,7,7,7
14,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,18,18,18
13,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,4,4,4
12,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,12,14,12
11,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,18,18,18
10,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,20,20,20
9,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,9,9,9
8,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,8,8,8
7,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,5,5,5
6,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,7,7,7
5,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,20,20,20
4,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,16,16,16
3,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,5,5,5
2,197,243,graphml/Cogentco.graphml,2,4,4,random,-1,2,7,2
1,197,243,graphml/Cogentco.graphml,1,4,0,random,-1,10,10,10
